,latitude,longitude
864,36.1180802326,-115.1724323608
865,36.1180802326,-115.1724323608
866,33.6382712161,-112.1905775885
867,36.0119846411,-115.15359856190001
868,40.1375274658,-88.24530029299999
869,41.672971000000004,-81.28258199999999
870,33.543746399999996,-111.9040883
871,36.1657843,-115.06268109999999
872,33.5001328471,-111.9284620552
873,33.5001328471,-111.9284620552
874,36.009007000000004,-115.17571799999999
875,33.499386300000005,-111.9265696
876,33.499386300000005,-111.9265696
877,43.073255200000006,-89.5266501
878,35.1220146,-80.6537565
879,35.1710855417,-80.8470091
880,36.1023786,-115.1745465
881,33.453786902,-111.9271659851
882,40.358953,-80.029218
883,33.626831376,-112.1002996485
884,33.626831376,-112.1002996485
885,36.0718892489,-115.0833531432
886,33.3646658,-111.9106652
887,33.45633,-112.34042
888,33.3778572,-111.9607123
889,36.117207,-115.18826100000001
890,36.117207,-115.18826100000001
891,36.117207,-115.18826100000001
892,33.5803476769,-112.1183645725
893,36.1093921899,-115.1737730061
894,33.640772600000005,-112.07029579999998
895,33.594482899999996,-112.21890859999999
896,33.380086,-111.787866
897,36.0695675256,-115.1737473847
898,33.621904706500004,-111.8975352064
899,35.9760734,-114.845262
900,35.117393,-80.725534
901,33.3916359331,-111.9096597643
902,33.3811229,-111.73875890000002
903,35.2168050474,-80.8541905455
904,40.4516553,-79.98446990000001
905,36.0950052,-115.29815829999998
906,36.0667426618,-115.0418372093
907,33.4387105,-111.69937649999999
908,36.102543,-115.16988400000001
909,36.102543,-115.16988400000001
910,36.102543,-115.16988400000001
911,33.6218062,-111.87446499999999
912,36.116436835100004,-115.1721597683
913,33.637504,-112.270825
914,36.102091181300004,-115.17177836540002
915,36.102091181300004,-115.17177836540002
916,36.102091181300004,-115.17177836540002
917,36.1254115473,-115.1956301532
918,36.065113399999994,-115.0453797
919,33.683460902600004,-111.9657790484
920,40.5232006,-80.0754237
921,36.0900669068,-115.17697289739999
922,36.143785799999996,-115.2266305
923,36.0175605896,-115.11789469940001
924,36.0175605896,-115.11789469940001
925,36.1125266402,-115.17135143280001
926,43.062872,-89.308293
927,40.13727,-88.2560426
928,41.2378014833,-81.8060022
929,35.147358000000004,-80.809568
930,33.5825076235,-111.9312195007
931,33.510132,-111.987885
932,36.011899,-115.0628631
933,36.0835550898,-115.1521726325
934,36.1137467597,-115.1382777564
935,33.3943532029,-111.8999653332
936,41.461568542399995,-81.95130308819999
937,33.3212854,-111.91022050000001
938,33.3369054333,-111.7717713333
939,36.21935,-115.24493000000001
940,36.1264280647,-115.2013077572
941,33.6321621,-112.23756609999998
942,36.116671584,-115.1726612143
943,36.0516237,-115.244128
944,36.1001831,-115.138668
945,36.11322,-115.17688999999999
946,36.11322,-115.17688999999999
947,36.11322,-115.17688999999999
948,36.11322,-115.17688999999999
949,36.11322,-115.17688999999999
950,36.11322,-115.17688999999999
951,36.125380799999995,-115.1959803
952,36.1125455098,-115.24261524219999
953,36.1125455098,-115.24261524219999
954,41.3853423,-81.4406239
955,33.2597022,-111.79020290000001
956,36.122689,-115.17016299999999
957,36.121189,-115.169657
958,33.5971716,-112.03619679999998
959,35.0960065,-80.78013809999999
960,35.1165629,-80.72224250000001
961,33.3944997,-111.8748402
962,36.2388943,-115.15570500000001
963,33.452196,-111.684205
964,35.4367769658,-80.6797029963
965,36.112988587,-115.12023745290001
966,36.1118765818,-115.1725530624
967,33.338335863800005,-111.97039735850001
968,36.0129763678,-114.9638344457
969,33.3001260608,-111.757843
970,33.3837001,-111.74325379999999
971,33.262945448800004,-111.8595999847
972,36.1035296,-115.1723424
973,33.413244,-111.87357970000001
974,33.5798589,-112.12211979999998
975,33.3908271448,-112.0129483509
976,33.365382812,-111.7199324497
977,36.0701464765,-115.1738562678
978,35.1593901,-80.8497371
979,36.1471526137,-115.2999764308
980,36.1336673317,-115.1630947555
981,36.118997836700004,-115.1703831351
982,40.119807,-88.2438559
983,40.369471999999995,-80.1050829
984,35.170890899999996,-80.8504498
985,36.099613500000004,-115.10391329999999
986,36.0100415,-115.11866090000002
987,36.063677500000004,-115.2520419
988,33.2767552948,-111.7921988809
989,43.075273100000004,-89.39332009999998
990,33.2204347,-111.8248942
991,33.3076483663,-111.743852065
992,33.3497773,-111.9010337
993,41.462115999999995,-81.9593646
994,33.3216627,-111.9623696
995,33.3216627,-111.9623696
996,33.3216627,-111.9623696
997,36.116027100000004,-115.29441969999999
998,33.4660663,-112.0582801
999,36.1162194,-115.1745719
1000,33.6571123677,-111.92673652299999
1001,33.2770025,-111.87533570000001
1002,36.118117,-115.187298
1003,36.118117,-115.187298
1004,36.118117,-115.187298
1005,36.121177,-115.168596
1006,36.1013456997,-115.195187889
1007,36.160577,-115.292996
1008,33.295814,-111.99631000000001
1009,35.435347,-80.6533619016
1010,41.581281700000005,-81.21061440000001
1011,41.502289387,-81.6753023397
1012,41.109679299999996,-81.5702316
1013,33.638203831300004,-112.3634433746
1014,36.1245818974,-115.1675528772
1015,36.1245818974,-115.1675528772
1016,33.393481699999995,-111.7360108
1017,41.3842199396,-81.7454274108
1018,36.144997,-115.175625
1019,40.1182231,-88.2435515
1020,35.955069,-115.102173
1021,35.2580834,-81.11527779999999
1022,36.1362575,-115.15125259999998
1023,35.370567799999996,-80.71827990000001
1024,36.1812782,-115.0994456
1025,35.220524100000006,-80.944528
1026,33.4942321105,-112.28811342799999
1027,33.5084764,-112.341953
1028,40.4377489,-79.92187
1029,43.103019700000004,-89.34996149999999
1030,35.225217,-80.83628890000001
1031,36.121245,-115.118253
1032,40.45152279999999,-80.1559775
1033,40.45152279999999,-80.1559775
1034,33.376977000000004,-112.029821
1035,41.3143334164,-81.5172353
1036,35.197737681,-80.8527190503
1037,36.1238426,-115.1702195
1038,33.277894818600004,-111.78868353370001
1039,33.5843196962,-111.9749578851
1040,33.33999,-111.860119
1041,35.091908600000004,-80.8717997
1042,36.0994443035,-115.17546848709999
1043,36.0994443035,-115.17546848709999
1044,36.0373841989,-115.242948945
1045,36.100396999999994,-115.2073399
1046,33.638397399999995,-112.0681419
1047,33.4145065,-111.92372069999999
1048,33.6405727,-112.02029329999999
1049,36.2155456,-115.2487979
1050,36.0836304,-115.0326513
1051,33.349711361,-111.929925579
1052,33.462697999999996,-112.34153429999999
1053,36.042058399999995,-114.9838294
1054,40.428196,-79.973514
1055,36.0603197442,-115.24162308129999
1056,33.3067372,-112.0537905
1057,36.1180802326,-115.1724323608
1058,36.1180802326,-115.1724323608
1059,36.100561,-115.167671
1060,33.393257899999995,-112.04590220000001
1061,33.6382712161,-112.1905775885
1062,36.0528788527,-115.24473637930001
1063,36.0826883675,-115.148259147
1064,36.1084453,-115.15263459999998
1065,33.6174141,-112.3243235
1066,33.5001328471,-111.9284620552
1067,33.5001328471,-111.9284620552
1068,33.5001328471,-111.9284620552
1069,33.499386300000005,-111.9265696
1070,36.116901,-115.19351200000001
1071,33.53933,-112.18321399999999
1072,35.0369637,-81.02161009999999
1073,36.041474,-115.18918799999999
1074,36.1023786,-115.1745465
1075,33.46533839999999,-111.9067433
1076,33.3646658,-111.9106652
1077,33.581501,-111.92339299999999
1078,33.583909000000006,-111.922234
1079,36.0695675256,-115.1737473847
1080,35.092985999999996,-80.8591842
1081,43.073518799999995,-89.3928866
1082,33.596286600000006,-111.97948240000001
1083,33.639254,-111.893703
1084,35.2168050474,-80.8541905455
1085,33.466386,-112.167899
1086,36.0133950245,-114.99275905430001
1087,33.479910100000005,-112.07797120000001
1088,41.499441587,-81.5655791759
1089,36.102091181300004,-115.17177836540002
1090,36.102091181300004,-115.17177836540002
1091,36.065113399999994,-115.0453797
1092,33.3780418,-111.7554574
1093,41.503757,-81.50227199999999
1094,33.274769,-111.860079
1095,33.4807433,-111.99840640000001
1096,36.0900669068,-115.17697289739999
1097,36.0900669068,-115.17697289739999
1098,36.0900669068,-115.17697289739999
1099,36.1053153086,-115.1723651199
1100,36.143785799999996,-115.2266305
1101,36.0175605896,-115.11789469940001
1102,36.1421161808,-115.17425156290001
1103,33.50951,-112.06023799999998
1104,36.1292433677,-115.1656436718
1105,33.5825076235,-111.9312195007
1106,33.5194909639,-112.1173717113
1107,36.048854799999994,-115.1008555
1108,41.461568542399995,-81.95130308819999
1109,36.14335379999999,-115.2512854
1110,35.2264845,-80.8427089
1111,33.31926689,-111.97467160000001
1112,36.127061,-115.24145700000001
1113,36.11322,-115.17688999999999
1114,36.125380799999995,-115.1959803
1115,41.1358602,-81.81463149999999
1116,36.122689,-115.17016299999999
1117,36.108999,-115.173179
1118,36.121189,-115.169657
1119,33.5971716,-112.03619679999998
1120,35.2971398,-81.1872699
1121,36.011588,-115.17534199999999
1122,36.2747255482,-115.24578703579999
1123,40.52578270000001,-80.0051272
1124,33.3200036,-111.8583025
1125,40.361802000000004,-80.07018199999999
1126,36.148698100000004,-115.3331133
1127,33.755798999999996,-111.99048799999998
1128,40.119807,-88.2438559
1129,33.449749181,-112.0753309742
1130,36.1586036,-115.2367146
1131,36.093063,-115.17631000000002
1132,33.4883652,-112.0818443
1133,33.561986700000006,-112.25817079999999
1134,36.1761018,-115.2602821
1135,33.2770025,-111.87533570000001
1136,36.121237,-115.17410500000001
1137,36.121237,-115.17410500000001
1138,33.6809616,-112.23976509999999
1139,36.118117,-115.187298
1140,36.118117,-115.187298
1141,36.118117,-115.187298
1142,36.115538799999996,-115.3001955
1143,36.1099991328,-115.17429142889999
1144,35.2153789012,-80.8554426119
1145,40.4516497734,-79.9831724167
1146,36.1245818974,-115.1675528772
1147,36.104608,-115.17603100000001
1148,40.444838,-79.9488538
1149,33.5412466,-111.8765766
1150,40.4088392,-80.08492340000001
1151,33.3185006589,-111.96805842639999
1152,35.294245000000004,-80.7398903
1153,33.4212886,-111.92469950000002
1154,40.536778600000005,-80.02207440000001
1155,33.679055700000006,-112.0300781
1156,36.115189,-115.168244
1157,33.421471000000004,-111.984245
1158,41.4834803,-81.84269689999998
1159,36.2155456,-115.2487979
1160,33.3337537,-111.89123300000001
1161,36.285695931599996,-115.1789733963
1162,41.4875934,-81.59601049999999
1163,36.145956,-115.312655
1164,35.2206969,-80.94124140000001
1165,33.494225,-111.93146100000001
1166,36.117207,-115.18826100000001
1167,33.378956,-111.925552
1168,33.3893835,-112.13421909999998
1169,36.160214025100004,-115.3215540357
1170,36.0667426618,-115.0418372093
1171,41.153442999999996,-81.356145
1172,36.102091181300004,-115.17177836540002
1173,35.140348700000004,-80.7362745
1174,40.3683930071,-80.1065956659
1175,36.1053153086,-115.1723651199
1176,36.095355639699996,-115.176614273
1177,36.143785799999996,-115.2266305
1178,35.0510737,-80.76637679999999
1179,36.033405480700004,-115.20842602799999
1180,41.312522200000004,-81.5230261
1181,33.5836170722,-111.97613739139999
1182,33.3641467,-111.65568540000001
1183,33.4134868,-112.00800109999999
1184,33.2670311,-111.68684669999999
1185,36.137112229,-115.1633105054
1186,40.434352200000006,-80.00541109999999
1187,33.7144358,-112.27152659999999
1188,33.45107,-112.055957
1189,33.303884499999995,-111.9787978
1190,36.237945,-115.15231170000001
1191,36.104586,-115.174466
1192,33.4991916,-111.9178159
1193,36.041919799999995,-115.1703655
1194,36.147384499999994,-115.1566778
1195,36.1172377683,-115.18761798989999
1196,43.148526700000005,-89.2892703
1197,35.1384946,-80.9349002
1198,36.0928631,-115.2085074
1199,36.0928631,-115.2085074
1200,33.6115482,-112.165117
1201,36.115221516700004,-115.2943617745
1202,33.451899499999996,-112.20391540000001
1203,36.126217212,-115.19135009690001
1204,36.122153000000004,-115.169427
1205,33.6117409,-112.18535630000001
1206,35.2542321,-81.0277775
1207,36.2116995,-115.298321
1208,36.117162,-115.172409
1209,36.0556182188,-115.24277496129999
1210,36.125653,-115.29801299999998
1211,36.15959,-115.2424879
1212,33.3947743637,-111.94112072440001
1213,33.540285939,-111.86944146409999
1214,33.3062019,-111.9001293
1215,36.095927,-115.175779
1216,36.099964,-115.224125
1217,33.6447773,-112.35889920000001
1218,35.2471884,-80.8058116
1219,33.3039011,-111.9784087
1220,35.013608399999995,-80.57000529999999
1221,40.3333281,-79.9462715
1222,33.425172100000005,-112.3567781
1223,36.219859,-115.250331
1224,36.125818618800004,-115.1671755911
1225,36.1439911,-115.18986540000002
1226,33.5088053,-111.92525149999999
1227,36.1237328,-115.1490783691
1228,36.09445720000001,-115.2088673
1229,36.028504816,-115.11776764129999
1230,40.3825084,-79.8184325
1231,36.1099462,-115.17539109999998
1232,33.731835,-111.852751
1233,33.4915029708,-111.925627
1234,36.042460999999996,-115.2782
1235,36.1096884078,-115.1701429481
1236,36.1096884078,-115.1701429481
1237,36.1096884078,-115.1701429481
1238,36.1594289732,-115.2918989165
1239,33.4880257,-112.0836628
1240,33.3884503,-111.6737115
1241,36.117064,-115.171177
1242,33.465786,-112.2386037
1243,33.5743919371,-111.8622536923
1244,33.380175,-111.72438400000001
1245,33.5202233,-112.0647645
1246,36.106605,-115.1364041
1247,36.1157508,-115.2068476
1248,36.1157508,-115.2068476
1249,40.42965220000001,-79.9232478
1250,41.46105,-82.01423
1251,33.578692,-112.11829080000001
1252,36.10955,-115.17615500000001
1253,36.10955,-115.17615500000001
1254,36.120140299999996,-115.15436170000001
1255,35.172028999999995,-80.65831
1256,33.306309000000006,-111.89299199999999
1257,36.1449479,-115.30031070000001
1258,36.2760754574,-115.177846427
1259,36.169109022,-115.14006245879999
1260,36.166700899999995,-115.2870029
1261,36.2188899971,-115.3142273426
1262,33.4662093811,-112.2189348
1263,36.2785951848,-115.20601021440001
1264,33.6532044293,-112.23893456540002
1265,36.144666020500004,-115.272705995
1266,36.056,-115.11871599999999
1267,33.7108231719,-112.20031707209999
1268,36.2861205123,-115.2864086875
1269,33.547917,-112.047124
1270,33.2624227665,-111.85986699870001
1271,43.194379999999995,-89.4624497
1272,36.006758000000005,-115.116175
1273,36.1280503306,-115.1648685336
1274,36.1280503306,-115.1648685336
1275,36.018073181300004,-115.1179540157
1276,36.0692145975,-115.17794725610001
1277,36.0692145975,-115.17794725610001
1278,36.0468023773,-115.24417072530001
1279,33.380424,-111.66622
1280,33.6402467,-112.22941340000001
1281,33.4220352,-112.2721655
1282,36.106259853699996,-115.1739692688
1283,36.204189,-115.260244
1284,41.5028607,-81.6811037
1285,36.0408735,-115.0298797
1286,36.126027151399995,-115.1929696908
1287,33.4565678849,-112.3955378188
1288,36.114006200000006,-115.30568159999999
1289,36.112261100000005,-115.31422420000001
1290,36.137112229,-115.1633105054
1291,33.4353717916,-112.0739703039
1292,40.434352200000006,-80.00541109999999
1293,40.434352200000006,-80.00541109999999
1294,36.2914570873,-115.3158073274
1295,41.4637154,-81.76250879999999
1296,35.4119829613,-80.85471091149999
1297,36.0724550146,-115.24351103549999
1298,41.4711936929,-81.8358972759
1299,33.3059385,-111.94717790000001
1300,35.2317548,-80.84569300000001
1301,36.068370629099995,-115.177535906
1302,36.1179083858,-115.1371387043
1303,35.2205186,-80.8118406
1304,33.6384201,-112.0674315
1305,36.1172377683,-115.18761798989999
1306,41.4510745,-81.9146725
1307,36.043760999999996,-115.04798899999999
1308,36.106788606,-115.17320752139999
1309,36.106788606,-115.17320752139999
1310,36.115429999999996,-115.112467
1311,35.2208416857,-80.8102792551
1312,35.2208416857,-80.8102792551
1313,33.711579,-112.272855
1314,33.3785294,-111.92877299999999
1315,35.041878999999994,-80.8624702
1316,33.3496363575,-111.9635375915
1317,36.0712439,-115.07972859999998
1318,36.071732700000005,-115.24296310000001
1319,36.117162,-115.172409
1320,33.349309999999996,-111.85663999999998
1321,36.15959,-115.2424879
1322,36.1314439,-115.16488580000001
1323,33.540285939,-111.86944146409999
1324,33.4071015546,-111.909668432
1325,43.073930018599995,-89.3796241524
1326,36.0912534112,-115.1768811152
1327,36.1158035398,-115.1047113682
1328,40.449042999999996,-79.987573
1329,36.108897999999996,-115.151261
1330,36.108897999999996,-115.151261
1331,36.119189,-115.2797301
1332,36.119189,-115.2797301
1333,33.437068415300004,-111.999121635
1334,36.16915170000001,-115.2913521
1335,33.433210771999995,-111.90333667659999
1336,35.0884323424,-80.8599348945
1337,40.1190386,-88.2438816
1338,36.1439911,-115.18986540000002
1339,33.57562,-111.88642
1340,36.1702390246,-115.1446098089
1341,41.5083581,-81.605532
1342,36.09445720000001,-115.2088673
1343,36.09445720000001,-115.2088673
1344,36.09445720000001,-115.2088673
1345,33.639662738,-112.3579414126
1346,33.4341654522,-111.99942697770001
